DIRECT-qxE0:ILCE-6300         	13	0	-86	CA:CE:3D:73:4F:32
Bec Pixel                     	13	0	-71	92:A8:60:BF:39:6C
Bec Pixel                     	13	0	-71	92:A8:60:BF:39:6C
Bec Pixel                     	13	0	-69	92:A8:60:BF:39:6C
Commune-Fi 5                  	13	0	-59	F0:18:98:59:8A:72
Camp.JSX                      	13	0	-67	F0:18:98:59:8A:72
ChipAP                        	13	0	-62	78:4F:43:81:8F:FC
Authentic                     	13	0	-62	78:4F:43:81:8F:FC
Chipnet                       	13	0	-63	78:4F:43:81:8F:FC
WiFi-E708-5G                  	13	0	-62	78:4F:43:81:8F:FC
Bec Pixel                     	13	0	-62	78:4F:43:81:8F:FC
Mackaloucoo Outdoor           	13	0	-62	78:4F:43:81:8F:FC
Mackaloucoo                   	13	0	-62	78:4F:43:81:8F:FC
ChipAP                        	13	0	-61	78:4F:43:81:8F:FC
Authentic                     	13	0	-62	78:4F:43:81:8F:FC
Chipnet                       	13	0	-62	78:4F:43:81:8F:FC
WiFi-E708-5G                  	13	0	-61	78:4F:43:81:8F:FC
Bec Pixel                     	13	0	-62	78:4F:43:81:8F:FC
Mackaloucoo                   	13	0	-62	78:4F:43:81:8F:FC
RailsCamp                     	13	0	-62	78:4F:43:81:8F:FC
ChipAP                        	13	0	-59	78:4F:43:81:8F:FC
Authentic                     	13	0	-60	78:4F:43:81:8F:FC
Chipnet                       	13	0	-59	78:4F:43:81:8F:FC
WiFi-E708-5G                  	13	0	-59	78:4F:43:81:8F:FC
Bec Pixel                     	13	0	-59	78:4F:43:81:8F:FC
Mackaloucoo Outdoor           	13	0	-60	78:4F:43:81:8F:FC
Mackaloucoo                   	13	0	-59	78:4F:43:81:8F:FC
ChipAP                        	13	0	-60	78:4F:43:81:8F:FC
Authentic                     	13	0	-60	78:4F:43:81:8F:FC
Chipnet                       	13	0	-60	78:4F:43:81:8F:FC
WiFi-E708-5G                  	13	0	-61	78:4F:43:81:8F:FC
Bec Pixel                     	13	0	-61	78:4F:43:81:8F:FC
Mackaloucoo Outdoor           	13	0	-63	78:4F:43:81:8F:FC
Mackaloucoo                   	13	0	-59	78:4F:43:81:8F:FC
RailsCamp                     	13	0	-60	78:4F:43:81:8F:FC
Bec Pixel                     	13	0	-73	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-74	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-74	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-74	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-71	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-69	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-73	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-72	2A:8A:5E:D7:C9:59
jono                          	13	0	-70	36:D5:FE:51:21:11
jono                          	13	0	-70	36:D5:FE:51:21:11
Bec Pixel                     	13	0	-73	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-72	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-72	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-74	2A:8A:5E:D7:C9:59
HUB-Guest                     	13	0	-62	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-62	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-61	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-61	8E:48:85:24:2B:C6
srps                          	13	0	-56	56:61:34:CB:FA:F7
srps                          	13	0	-53	56:61:34:CB:FA:F7
srps                          	13	0	-53	56:61:34:CB:FA:F7
HUB-Guest                     	13	0	-58	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-56	8E:48:85:24:2B:C6
Bec Pixel                     	13	0	-72	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-71	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-69	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-70	2A:8A:5E:D7:C9:59
DIRECT-qxE0:ILCE-6300         	13	0	-83	FA:09:77:2A:6D:6A
Bec Pixel                     	13	0	-74	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-74	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-72	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-72	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-73	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-66	2A:8A:5E:D7:C9:59
Bec Pixel                     	13	0	-65	2A:8A:5E:D7:C9:59
DIRECT-qxE0:ILCE-6300         	13	0	-84	12:85:6F:6A:57:5D
Chipnet_5G                    	13	0	-62	78:4F:43:81:8F:FC
Authentic                     	13	0	-62	78:4F:43:81:8F:FC
Chipnet                       	13	0	-61	78:4F:43:81:8F:FC
Mackaloucoo Outdoor           	13	0	-61	78:4F:43:81:8F:FC
ChipAP                        	13	0	-60	78:4F:43:81:8F:FC
Chipnet_5G                    	13	0	-61	78:4F:43:81:8F:FC
Authentic                     	13	0	-62	78:4F:43:81:8F:FC
Chipnet                       	13	0	-62	78:4F:43:81:8F:FC
Mackaloucoo Outdoor           	13	0	-61	78:4F:43:81:8F:FC
Chipnet_5G                    	13	0	-55	78:4F:43:81:8F:FC
Authentic                     	13	0	-55	78:4F:43:81:8F:FC
Chipnet                       	13	0	-56	78:4F:43:81:8F:FC
Mackaloucoo Outdoor           	13	0	-57	78:4F:43:81:8F:FC
ChipAP                        	13	0	-56	78:4F:43:81:8F:FC
Chipnet_5G                    	13	0	-56	78:4F:43:81:8F:FC
Authentic                     	13	0	-56	78:4F:43:81:8F:FC
Chipnet                       	13	0	-55	78:4F:43:81:8F:FC
Mackaloucoo Outdoor           	13	0	-56	78:4F:43:81:8F:FC
Bec Pixel                     	13	0	-73	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-74	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-69	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-69	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-73	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-74	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-72	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-73	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-73	F6:EA:F2:6A:CB:44
DIRECT-qxE0:ILCE-6300         	13	0	-89	96:FA:34:77:E1:00
Bec Pixel                     	13	0	-68	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-69	F6:EA:F2:6A:CB:44
HUB-Member                    	13	0	-71	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-72	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-72	8E:48:85:24:2B:C6
Bec Pixel                     	13	0	-70	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-69	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-67	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-74	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-75	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-73	F6:EA:F2:6A:CB:44
DIRECT-qxE0:ILCE-6300         	13	0	-87	8E:44:AD:C8:07:3D
Bec Pixel                     	13	0	-73	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-75	F6:EA:F2:6A:CB:44
Bec Pixel                     	13	0	-75	F6:EA:F2:6A:CB:44
ChipAP                        	13	0	-62	78:4F:43:81:8F:FC
Chipnet_5G                    	13	0	-61	78:4F:43:81:8F:FC
The Fi_5G                     	13	0	-61	78:4F:43:81:8F:FC
ChipAP                        	13	0	-61	78:4F:43:81:8F:FC
The Fi_5G                     	13	0	-60	78:4F:43:81:8F:FC
ChipAP                        	13	0	-56	78:4F:43:81:8F:FC
Chipnet_5G                    	13	0	-56	78:4F:43:81:8F:FC
The Fi_5G                     	13	0	-56	78:4F:43:81:8F:FC
ChipAP                        	13	0	-56	78:4F:43:81:8F:FC
The Fi_5G                     	13	0	-57	78:4F:43:81:8F:FC
Bec Pixel                     	13	0	-72	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-73	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-72	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-71	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-69	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-70	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-75	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-67	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-67	4A:1E:E3:C9:DE:01
Camp.JSX                      	13	0	-38	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-37	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-34	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-34	C0:A5:3E:79:EE:35
Bec Pixel                     	13	0	-73	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-73	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-73	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-72	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-73	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-77	4A:1E:E3:C9:DE:01
HUB-Guest                     	13	0	-68	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-68	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-66	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-67	8E:48:85:24:2B:C6
DIRECT-qxE0:ILCE-6300         	13	0	-79	B2:16:58:5D:3B:C7
DIRECT-qxE0:ILCE-6300         	13	0	-79	B2:16:58:5D:3B:C7
HUB-Guest                     	13	0	-62	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-60	8E:48:85:24:2B:C6
Bec Pixel                     	13	0	-73	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-73	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-73	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-73	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-77	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-78	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-71	4A:1E:E3:C9:DE:01
Bec Pixel                     	13	0	-73	4A:1E:E3:C9:DE:01
ChipAP                        	13	0	-63	78:4F:43:81:8F:FC
Chipnet                       	13	0	-64	78:4F:43:81:8F:FC
Mackaloucoo                   	13	0	-63	78:4F:43:81:8F:FC
ChipAP                        	13	0	-63	78:4F:43:81:8F:FC
Mackaloucoo                   	13	0	-63	78:4F:43:81:8F:FC
ChipAP                        	13	0	-58	78:4F:43:81:8F:FC
Chipnet                       	13	0	-59	78:4F:43:81:8F:FC
Mackaloucoo                   	13	0	-58	78:4F:43:81:8F:FC
Chipnet                       	13	0	-57	78:4F:43:81:8F:FC
Mackaloucoo                   	13	0	-59	78:4F:43:81:8F:FC
DIRECT-qxE0:ILCE-6300         	13	0	-84	FA:4B:6A:FD:F8:49
HUB-Guest                     	13	0	-68	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-67	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-66	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-67	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-63	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-62	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-64	8E:48:85:24:2B:C6
SJMC Staff                    	13	0	-75	A2:3B:49:53:C2:92
DIRECT-qxE0:ILCE-6300         	13	0	-83	AE:71:E8:84:1B:30
DIRECT-qxE0:ILCE-6300         	13	0	-80	AE:71:E8:84:1B:30
Camp.JSX                      	13	0	-53	F4:5C:89:8E:39:05
Camp.JSX                      	13	0	-55	F4:5C:89:8E:39:05
Camp.JSX                      	13	0	-56	F4:5C:89:8E:39:05
Camp.JSX                      	13	0	-52	F4:5C:89:8E:39:05
HUB-Member                    	13	0	-66	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-65	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-63	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-64	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-62	8E:48:85:24:2B:C6
DIRECT-qxE0:ILCE-6300         	13	0	-79	6E:7D:7C:79:1A:D1
TPPW4G_782E                   	13	0	-65	40:4E:36:86:10:A9
TPPW4G_782E                   	13	0	-66	40:4E:36:86:10:A9
TPPW4G_782E                   	13	0	-67	40:4E:36:86:10:A9
Camp.JSX                      	13	0	-40	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-40	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-41	C0:A5:3E:79:EE:35
HUB-Member                    	13	0	-60	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-60	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-60	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-68	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-66	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-65	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-66	8E:48:85:24:2B:C6
DIRECT-qxE0:ILCE-6300         	13	0	-93	06:54:21:11:CE:98
Bec Pixel                     	13	0	-69	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-75	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-76	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-59	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-71	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-71	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-61	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-65	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-64	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-67	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-68	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-68	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-68	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-70	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-69	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-69	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-71	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-68	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-70	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-70	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-71	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-71	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-71	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-70	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-64	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-64	CE:AE:3F:68:78:9C
HUB-Guest                     	13	0	-62	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-63	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-61	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-62	8E:48:85:24:2B:C6
Bec Pixel                     	13	0	-66	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-60	CE:AE:3F:68:78:9C
HUB-Guest                     	13	0	-63	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-64	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-65	8E:48:85:24:2B:C6
PLAYGROUND XYZ                	13	0	-62	38:F9:D3:C6:D3:A4
PLAYGROUND XYZ                	13	0	-57	38:F9:D3:C6:D3:A4
Camp.JSX                      	13	0	-65	38:F9:D3:C6:D3:A4
Camp.JSX                      	13	0	-59	38:F9:D3:C6:D3:A4
Camp.JSX                      	13	0	-60	38:F9:D3:C6:D3:A4
Bec Pixel                     	13	0	-70	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-68	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-64	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-64	CE:AE:3F:68:78:9C
srps                          	13	0	-37	E6:4E:B6:81:4B:74
srps                          	13	0	-38	E6:4E:B6:81:4B:74
srps                          	13	0	-49	E6:4E:B6:81:4B:74
srps                          	13	0	-51	E6:4E:B6:81:4B:74
Bec Pixel                     	13	0	-66	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-66	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-63	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-61	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-72	CE:AE:3F:68:78:9C
Camp.JSX                      	13	0	-59	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-61	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-58	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-57	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-56	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-57	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-56	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-56	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-58	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-58	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-56	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-55	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-54	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-55	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-54	08:D4:6A:EB:E6:C5
Camp.JSX                      	13	0	-55	08:D4:6A:EB:E6:C5
DIRECT-qxE0:ILCE-6300         	13	0	-77	BA:35:02:7E:41:37
DIRECT-qxE0:ILCE-6300         	13	0	-77	BA:35:02:7E:41:37
Bec Pixel                     	13	0	-71	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-71	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-65	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-67	CE:AE:3F:68:78:9C
HUB-Guest                     	13	0	-63	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-63	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-63	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-62	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-60	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-60	8E:48:85:24:2B:C6
Camp.JSX                      	13	0	-86	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-77	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-77	C0:A5:3E:79:EE:35
Bec Pixel                     	13	0	-66	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-70	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-70	CE:AE:3F:68:78:9C
srps                          	13	0	-46	A6:AF:B1:26:0D:EF
srps                          	13	0	-55	A6:AF:B1:26:0D:EF
srps                          	13	0	-52	A6:AF:B1:26:0D:EF
Bec Pixel                     	13	0	-62	CE:AE:3F:68:78:9C
Camp.JSX                      	13	0	-87	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-87	08:F4:AB:E6:EF:C9
srps                          	13	0	-51	06:58:98:BF:52:5E
srps                          	13	0	-51	06:58:98:BF:52:5E
srps                          	13	0	-59	06:58:98:BF:52:5E
srps                          	13	0	-58	06:58:98:BF:52:5E
Bec Pixel                     	13	0	-65	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-68	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-68	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-59	CE:AE:3F:68:78:9C
DIRECT-qxE0:ILCE-6300         	13	0	-79	D2:93:12:1C:3E:27
TPPW4G_782E_5G                	13	0	-59	38:F9:D3:C6:D3:A4
TPPW4G_782E_5G                	13	0	-57	38:F9:D3:C6:D3:A4
PLAYGROUND XYZ                	13	0	-63	38:F9:D3:C6:D3:A4
PLAYGROUND XYZ                	13	0	-59	38:F9:D3:C6:D3:A4
PLAYGROUND XYZ                	13	0	-58	38:F9:D3:C6:D3:A4
TPPW4G_782E_5G                	13	0	-62	38:F9:D3:C6:D3:A4
TPPW4G_782E_5G                	13	0	-62	38:F9:D3:C6:D3:A4
TPPW4G_782E_5G                	13	0	-59	38:F9:D3:C6:D3:A4
DIRECT-qxE0:ILCE-6300         	13	0	-78	72:7F:7F:4B:68:DA
Activities Framework          	13	0	-75	12:0B:C2:C9:6F:33
Activities Framework          	13	0	-76	12:0B:C2:C9:6F:33
HUB-Guest                     	13	0	-61	5E:A4:30:F6:9C:B7
HUB-Member                    	13	0	-61	5E:A4:30:F6:9C:B7
HUB-Guest                     	13	0	-60	5E:A4:30:F6:9C:B7
HUB-Member                    	13	0	-61	5E:A4:30:F6:9C:B7
HUB-Member                    	13	0	-60	5E:A4:30:F6:9C:B7
HUB-Guest                     	13	0	-59	5E:A4:30:F6:9C:B7
srps                          	13	0	-51	D6:7E:75:38:0A:29
srps                          	13	0	-50	D6:7E:75:38:0A:29
srps                          	13	0	-58	D6:7E:75:38:0A:29
srps                          	13	0	-54	D6:7E:75:38:0A:29
Activities Framework          	13	0	-68	8A:7E:C3:F9:9E:5F
Activities Framework          	13	0	-66	8A:7E:C3:F9:9E:5F
Activities Framework          	13	0	-65	8A:7E:C3:F9:9E:5F
Bec Pixel                     	13	0	-71	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-65	CE:AE:3F:68:78:9C
Bec Pixel                     	13	0	-66	CE:AE:3F:68:78:9C
Camp.JSX                      	13	0	-66	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-66	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-65	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-67	C0:A5:3E:79:EE:35
OctopusHQ                     	13	0	-70	38:F9:D3:BE:B4:E6
DIRECT-qxE0:ILCE-6300         	13	0	-83	9A:13:57:01:00:7C
Camp.JSX                      	13	0	-68	38:F9:D3:BE:B4:E6
Camp.JSX                      	13	0	-68	38:F9:D3:BE:B4:E6
Camp.JSX                      	13	0	-65	38:F9:D3:BE:B4:E6
Camp.JSX                      	13	0	-66	38:F9:D3:BE:B4:E6
TPPW4G_782E                   	13	0	-56	40:4E:36:86:10:A9
TPPW4G_782E                   	13	0	-56	40:4E:36:86:10:A9
TPPW4G_782E                   	13	0	-60	40:4E:36:86:10:A9
srps                          	13	0	-47	8E:2D:FC:87:89:A3
srps                          	13	0	-52	8E:2D:FC:87:89:A3
srps                          	13	0	-60	8E:2D:FC:87:89:A3
srps                          	13	0	-58	8E:2D:FC:87:89:A3
HUB-Guest                     	13	0	-60	5E:A4:30:F6:9C:B7
HUB-Guest                     	13	0	-58	5E:A4:30:F6:9C:B7
HUB-Member                    	13	0	-56	5E:A4:30:F6:9C:B7
HUB-Guest                     	13	0	-57	5E:A4:30:F6:9C:B7
